Order_ID,Star_Rating,Return_Status,Sentiment
ORD-1168,5,No,Positive
ORD-1513,5,No,Positive
ORD-1231,4,Yes,Positive
ORD-1388,5,No,Positive
ORD-1246,3,No,Neutral
ORD-1345,1,No,Negative
ORD-1027,5,Yes,Positive
ORD-1196,4,No,Positive
ORD-1506,3,Yes,Neutral
ORD-1410,4,Yes,Positive
ORD-1123,5,No,Positive
ORD-1285,5,No,Positive
ORD-1349,3,No,Neutral
ORD-1461,4,No,Positive
ORD-1500,2,No,Negative
ORD-1325,4,No,Positive
ORD-1371,3,No,Neutral
ORD-1332,5,No,Positive
ORD-1157,5,Yes,Positive
ORD-1241,4,No,Positive
ORD-1125,1,No,Negative
ORD-1141,5,Yes,Positive
ORD-1025,5,No,Positive
ORD-1493,1,Yes,Negative
ORD-1457,5,No,Positive
ORD-1039,5,No,Positive
ORD-1017,2,No,Negative
ORD-1347,4,No,Positive
ORD-1323,1,No,Negative
ORD-1299,2,No,Negative
ORD-1184,5,No,Positive
ORD-1134,3,No,Neutral
ORD-1431,4,No,Positive
ORD-1520,5,No,Positive
ORD-1171,5,No,Positive
ORD-1280,5,No,Positive
ORD-1183,3,No,Neutral
ORD-1132,1,No,Negative
ORD-1292,4,No,Positive
ORD-1146,5,No,Positive
ORD-1035,5,No,Positive
ORD-1174,1,No,Negative
ORD-1262,2,No,Negative
ORD-1252,5,No,Positive
ORD-1066,3,No,Neutral
ORD-1352,5,Yes,Positive
ORD-1142,1,Yes,Negative
ORD-1282,5,No,Positive
ORD-1516,3,No,Neutral
ORD-1101,4,No,Positive
ORD-1043,5,No,Positive
ORD-1294,4,No,Positive
ORD-1211,5,No,Positive
ORD-1335,3,Yes,Neutral
ORD-1438,3,No,Neutral
ORD-1297,4,No,Positive
ORD-1218,4,No,Positive
ORD-1501,2,Yes,Negative
ORD-1296,5,No,Positive
ORD-1327,4,No,Positive
ORD-1057,1,No,Negative
ORD-1088,5,No,Positive
ORD-1105,5,No,Positive
ORD-1422,4,No,Positive
ORD-1003,5,No,Positive
ORD-1351,2,No,Negative
ORD-1409,5,No,Positive
ORD-1169,3,No,Neutral
ORD-1210,4,No,Positive
ORD-1059,5,Yes,Positive
ORD-1284,2,Yes,Negative
ORD-1098,5,No,Positive
ORD-1019,4,No,Positive
ORD-1254,5,No,Positive
ORD-1465,5,No,Positive
ORD-1495,5,No,Positive
ORD-1011,5,No,Positive
ORD-1133,5,No,Positive
ORD-1166,4,No,Positive
ORD-1120,5,No,Positive
ORD-1275,1,Yes,Negative
ORD-1137,2,No,Negative
ORD-1498,5,No,Positive
ORD-1103,5,No,Positive
ORD-1471,4,No,Positive
ORD-1115,4,No,Positive
ORD-1041,4,No,Positive
ORD-1260,4,No,Positive
ORD-1366,5,No,Positive
ORD-1116,4,No,Positive
ORD-1015,3,No,Neutral
ORD-1071,5,No,Positive
ORD-1305,3,No,Neutral
ORD-1427,5,Yes,Positive
ORD-1118,4,No,Positive
ORD-1189,5,No,Positive
ORD-1086,3,No,Neutral
ORD-1481,5,Yes,Positive
ORD-1048,5,Yes,Positive
ORD-1001,4,Yes,Positive
ORD-1338,5,No,Positive
ORD-1107,3,Yes,Neutral
ORD-1063,4,No,Positive
ORD-1037,5,No,Positive
ORD-1255,4,No,Positive
ORD-1502,5,No,Positive
ORD-1076,3,No,Neutral
ORD-1415,4,Yes,Positive
ORD-1222,4,No,Positive
ORD-1109,5,Yes,Positive
ORD-1070,4,No,Positive
ORD-1472,4,Yes,Positive
ORD-1074,4,No,Positive
ORD-1193,4,No,Positive
ORD-1483,4,No,Positive
ORD-1049,3,No,Neutral
ORD-1360,4,Yes,Positive
ORD-1111,3,No,Neutral
ORD-1268,5,No,Positive
ORD-1334,5,No,Positive
ORD-1009,3,Yes,Neutral
ORD-1197,3,No,Neutral
ORD-1391,3,No,Neutral
ORD-1198,5,No,Positive
ORD-1147,5,No,Positive
ORD-1381,4,No,Positive
ORD-1482,4,No,Positive
ORD-1175,2,No,Negative
ORD-1245,5,No,Positive
ORD-1368,4,No,Positive
ORD-1442,4,No,Positive
ORD-1253,4,Yes,Positive
ORD-1038,3,No,Neutral
ORD-1182,3,No,Neutral
ORD-1392,4,No,Positive
ORD-1244,4,No,Positive
ORD-1013,5,No,Positive
ORD-1463,2,No,Negative
ORD-1370,4,No,Positive
ORD-1348,2,Yes,Negative
ORD-1219,5,No,Positive
ORD-1519,4,No,Positive
ORD-1496,5,No,Positive
ORD-1451,4,Yes,Positive
ORD-1390,5,No,Positive
ORD-1060,5,Yes,Positive
ORD-1200,3,No,Neutral
ORD-1361,3,Yes,Neutral
ORD-1402,5,No,Positive
ORD-1122,4,No,Positive
ORD-1382,4,No,Positive
ORD-1278,3,No,Neutral
ORD-1378,3,Yes,Neutral
ORD-1145,5,Yes,Positive
ORD-1421,4,No,Positive
ORD-1490,4,No,Positive
ORD-1177,1,No,Negative
ORD-1173,5,No,Positive
ORD-1080,5,Yes,Positive
ORD-1006,3,No,Neutral
ORD-1443,4,No,Positive
ORD-1303,3,No,Neutral
ORD-1384,4,No,Positive
ORD-1046,4,No,Positive
ORD-1315,4,No,Positive
ORD-1202,2,Yes,Negative
ORD-1209,4,No,Positive
ORD-1365,5,No,Positive
ORD-1264,5,No,Positive
ORD-1047,5,No,Positive
ORD-1494,3,No,Neutral
ORD-1258,4,Yes,Positive
ORD-1477,4,No,Positive
ORD-1437,4,No,Positive
ORD-1139,5,No,Positive
ORD-1201,4,No,Positive
ORD-1312,5,No,Positive
ORD-1358,3,No,Neutral
ORD-1143,5,No,Positive
ORD-1056,1,No,Negative
ORD-1036,4,No,Positive
ORD-1073,4,No,Positive
ORD-1353,5,No,Positive
ORD-1032,2,No,Negative
ORD-1511,5,No,Positive
ORD-1393,4,No,Positive
ORD-1450,5,No,Positive
ORD-1263,3,Yes,Neutral
ORD-1395,4,No,Positive
ORD-1236,4,No,Positive
ORD-1227,4,No,Positive
ORD-1385,5,No,Positive
ORD-1034,5,No,Positive
ORD-1256,2,No,Negative
ORD-1150,3,No,Neutral
ORD-1005,4,No,Positive
ORD-1515,5,No,Positive
ORD-1272,5,No,Positive
ORD-1205,2,No,Negative
ORD-1131,5,No,Positive
ORD-1497,5,No,Positive
ORD-1261,4,No,Positive
ORD-1053,2,Yes,Negative
ORD-1135,4,No,Positive
ORD-1106,5,No,Positive
ORD-1473,4,No,Positive
ORD-1330,3,No,Neutral
ORD-1311,5,No,Positive
ORD-1257,5,No,Positive
ORD-1386,5,No,Positive
ORD-1213,5,No,Positive
ORD-1265,5,No,Positive
ORD-1440,4,Yes,Positive
ORD-1030,5,No,Positive
ORD-1372,5,No,Positive
ORD-1433,3,No,Neutral
ORD-1187,4,No,Positive
ORD-1424,5,No,Positive
ORD-1426,5,No,Positive
ORD-1313,4,No,Positive
ORD-1079,4,No,Positive
ORD-1271,4,No,Positive
ORD-1152,4,No,Positive
ORD-1128,4,No,Positive
ORD-1220,2,Yes,Negative
ORD-1489,4,No,Positive
